method,seed,wall_clock_s,accuracy
fedstaleweight,1337,3137.213838807,0.4338
fedstaleweight,1337,3185.563588955,0.436
fedstaleweight,1337,3210.403838082,0.432
fedstaleweight,1337,3283.370149722,0.4366
fedstaleweight,1337,3305.347835085,0.4405
fedstaleweight,1337,3305.348264398,0.4405
fedstaleweight,1337,3330.460153627,0.4409
fedstaleweight,1337,3330.46044509,0.4409
fedstaleweight,1337,3507.860848212,0.4428
fedstaleweight,1337,3531.855952374,0.4421
fedstaleweight,1337,3578.715409341,0.4402
fedstaleweight,1337,3675.051478841,0.4465
fedstaleweight,1337,3709.637085986,0.4429
fedstaleweight,1337,3754.991065983,0.4465
fedstaleweight,1337,3778.830762203,0.4477
fedstaleweight,1337,3778.831239868,0.4477
fedstaleweight,1337,3863.547832965,0.4444
fedstaleweight,1337,3885.094382444,0.4478
fedstaleweight,1337,66.357378831,0.1102
fedstaleweight,1337,180.937028574,0.1403
fedstaleweight,1337,215.726427454,0.2122
fedstaleweight,1337,261.659086245,0.2854
fedstaleweight,1337,285.417940989,0.2869
fedstaleweight,1337,310.123147514,0.2879
fedstaleweight,1337,310.123677939,0.2879
fedstaleweight,1337,367.591808912,0.3269
fedstaleweight,1337,389.124510958,0.3406
fedstaleweight,1337,389.125033994,0.3406
fedstaleweight,1337,412.711889068,0.3447
fedstaleweight,1337,466.987501542,0.3641
fedstaleweight,1337,491.841691649,0.3687
fedstaleweight,1337,515.464629557,0.3721
fedstaleweight,1337,540.097350659,0.3768
fedstaleweight,1337,563.51992282,0.3766
fedstaleweight,1337,598.531143634,0.3774
fedstaleweight,1337,620.37864394,0.3791
fedstaleweight,1337,642.981223906,0.3777
fedstaleweight,1337,667.640765992,0.3797
fedstaleweight,1337,773.028591521,0.3793
fedstaleweight,1337,773.028950316,0.3793
fedstaleweight,1337,797.349303741,0.3825
fedstaleweight,1337,797.349588073,0.3825
fedstaleweight,1337,835.049045787,0.3836
fedstaleweight,1337,856.554580001,0.3854
fedstaleweight,1337,880.458101772,0.3848
fedstaleweight,1337,904.126766373,0.3867
fedstaleweight,1337,904.127245852,0.3867
fedstaleweight,1337,927.816749749,0.3864
fedstaleweight,1337,927.817231117,0.3864
fedstaleweight,1337,952.621890049,0.3865
fedstaleweight,1337,952.622170474,0.3865
fedstaleweight,1337,1009.033858779,0.3885
fedstaleweight,1337,1009.034202778,0.3885
fedstaleweight,1337,1033.680552293,0.3893
fedstaleweight,1337,1109.09619064,0.3917
fedstaleweight,1337,1139.792878488,0.3917
fedstaleweight,1337,1161.280975941,0.3924
fedstaleweight,1337,1161.281240551,0.3924
fedstaleweight,1337,1185.883229996,0.3923
fedstaleweight,1337,1211.877496088,0.3933
fedstaleweight,1337,1234.399957413,0.3934
fedstaleweight,1337,1234.400180227,0.3934
fedstaleweight,1337,1282.429185798,0.3941
fedstaleweight,1337,1311.234459917,0.3952
fedstaleweight,1337,1417.738855554,0.3992
fedstaleweight,1337,1442.366159131,0.3975
fedstaleweight,1337,1523.904335537,0.3998
fedstaleweight,1337,1635.911544109,0.403
fedstaleweight,1337,1698.463870393,0.4044
fedstaleweight,1337,1698.464100725,0.4044
fedstaleweight,1337,1723.031913919,0.4035
fedstaleweight,1337,1779.692890923,0.4048
fedstaleweight,1337,1801.379422708,0.4056
fedstaleweight,1337,1826.063481131,0.4058
fedstaleweight,1337,1939.605325589,0.409
fedstaleweight,1337,1964.123455752,0.4076
fedstaleweight,1337,2012.244565132,0.408
fedstaleweight,1337,2034.7917428,0.4103
fedstaleweight,1337,2070.615576096,0.4074
fedstaleweight,1337,2070.616273261,0.4074
fedstaleweight,1337,2140.966177204,0.4121
fedstaleweight,1337,2164.783676001,0.412
fedstaleweight,1337,2224.952696067,0.4119
fedstaleweight,1337,2246.535309984,0.4108
fedstaleweight,1337,2270.219674524,0.4164
fedstaleweight,1337,2294.87954688,0.4158
fedstaleweight,1337,2318.599744838,0.4146
fedstaleweight,1337,2342.237132609,0.4164
fedstaleweight,1337,2342.237628644,0.4164
fedstaleweight,1337,2377.089967727,0.4152
fedstaleweight,1337,2377.090637559,0.4152
fedstaleweight,1337,2398.491644436,0.4199
fedstaleweight,1337,2423.04098187,0.4187
fedstaleweight,1337,2471.39960416,0.418
fedstaleweight,1337,2495.017798716,0.4172
fedstaleweight,1337,2495.018488233,0.4172
fedstaleweight,1337,2519.857154081,0.4207
fedstaleweight,1337,2519.857745858,0.4207
fedstaleweight,1337,2543.682421722,0.4219
fedstaleweight,1337,2590.28710774,0.4236
fedstaleweight,1337,2614.129164979,0.4222
fedstaleweight,1337,2668.812834391,0.4268
fedstaleweight,1337,2690.606755749,0.4231
fedstaleweight,1337,2690.607292229,0.4231
fedstaleweight,1337,2715.428797686,0.4242
fedstaleweight,1337,2738.454757274,0.4254
fedstaleweight,1337,2762.388935859,0.4282
fedstaleweight,1337,2811.633743563,0.4301
fedstaleweight,1337,2811.634361709,0.4301
fedstaleweight,1337,2834.562003838,0.426
fedstaleweight,1337,2858.5204742,0.4273
fedstaleweight,1337,2858.520829088,0.4273
fedstaleweight,1337,2881.762794783,0.4324
fedstaleweight,1337,2905.61931747,0.4298
fedstaleweight,1337,2929.421804536,0.4317
fedstaleweight,1337,3010.187934672,0.4321
fedstaleweight,1337,3033.890980761,0.4321
fedstaleweight,1337,3137.213838807,0.4338
fedstaleweight,1337,3185.563588955,0.436
fedstaleweight,1337,3210.403838082,0.432
fedstaleweight,1337,3283.370149722,0.4366
fedstaleweight,1337,3305.347835085,0.4405
fedstaleweight,1337,3305.348264398,0.4405
fedstaleweight,1337,3330.460153627,0.4409
fedstaleweight,1337,3330.46044509,0.4409
fedstaleweight,1337,3507.860848212,0.4428
fedstaleweight,1337,3531.855952374,0.4421
fedstaleweight,1337,3578.715409341,0.4402
fedstaleweight,1337,3675.051478841,0.4465
fedstaleweight,1337,3709.637085986,0.4429
fedstaleweight,1337,3754.991065983,0.4465
fedstaleweight,1337,3778.830762203,0.4477
fedstaleweight,1337,3778.831239868,0.4477
fedstaleweight,1337,3863.547832965,0.4444
fedstaleweight,1337,3885.094382444,0.4478
fedstaleweight,1337,66.357378831,0.1102
fedstaleweight,1337,180.937028574,0.1403
fedstaleweight,1337,215.726427454,0.2122
fedstaleweight,1337,261.659086245,0.2854
fedstaleweight,1337,285.417940989,0.2869
fedstaleweight,1337,310.123147514,0.2879
fedstaleweight,1337,310.123677939,0.2879
fedstaleweight,1337,367.591808912,0.3269
fedstaleweight,1337,389.124510958,0.3406
fedstaleweight,1337,389.125033994,0.3406
fedstaleweight,1337,412.711889068,0.3447
fedstaleweight,1337,466.987501542,0.3641
fedstaleweight,1337,491.841691649,0.3687
fedstaleweight,1337,515.464629557,0.3721
fedstaleweight,1337,540.097350659,0.3768
fedstaleweight,1337,563.51992282,0.3766
fedstaleweight,1337,598.531143634,0.3774
fedstaleweight,1337,620.37864394,0.3791
fedstaleweight,1337,642.981223906,0.3777
fedstaleweight,1337,667.640765992,0.3797
fedstaleweight,1337,773.028591521,0.3793
fedstaleweight,1337,773.028950316,0.3793
fedstaleweight,1337,797.349303741,0.3825
fedstaleweight,1337,797.349588073,0.3825
fedstaleweight,1337,835.049045787,0.3836
fedstaleweight,1337,856.554580001,0.3854
fedstaleweight,1337,880.458101772,0.3848
fedstaleweight,1337,904.126766373,0.3867
fedstaleweight,1337,904.127245852,0.3867
fedstaleweight,1337,927.816749749,0.3864
fedstaleweight,1337,927.817231117,0.3864
fedstaleweight,1337,952.621890049,0.3865
fedstaleweight,1337,952.622170474,0.3865
fedstaleweight,1337,1009.033858779,0.3885
fedstaleweight,1337,1009.034202778,0.3885
fedstaleweight,1337,1033.680552293,0.3893
fedstaleweight,1337,1109.09619064,0.3917
fedstaleweight,1337,1139.792878488,0.3917
fedstaleweight,1337,1161.280975941,0.3924
fedstaleweight,1337,1161.281240551,0.3924
fedstaleweight,1337,1185.883229996,0.3923
fedstaleweight,1337,1211.877496088,0.3933
fedstaleweight,1337,1234.399957413,0.3934
fedstaleweight,1337,1234.400180227,0.3934
fedstaleweight,1337,1282.429185798,0.3941
fedstaleweight,1337,1311.234459917,0.3952
fedstaleweight,1337,1417.738855554,0.3992
fedstaleweight,1337,1442.366159131,0.3975
fedstaleweight,1337,1523.904335537,0.3998
fedstaleweight,1337,1635.911544109,0.403
fedstaleweight,1337,1698.463870393,0.4044
fedstaleweight,1337,1698.464100725,0.4044
fedstaleweight,1337,1723.031913919,0.4035
fedstaleweight,1337,1779.692890923,0.4048
fedstaleweight,1337,1801.379422708,0.4056
fedstaleweight,1337,1826.063481131,0.4058
fedstaleweight,1337,1939.605325589,0.409
fedstaleweight,1337,1964.123455752,0.4076
fedstaleweight,1337,2012.244565132,0.408
fedstaleweight,1337,2034.7917428,0.4103
fedstaleweight,1337,2070.615576096,0.4074
fedstaleweight,1337,2070.616273261,0.4074
fedstaleweight,1337,2140.966177204,0.4121
fedstaleweight,1337,2164.783676001,0.412
fedstaleweight,1337,2224.952696067,0.4119
fedstaleweight,1337,2246.535309984,0.4108
fedstaleweight,1337,2270.219674524,0.4164
fedstaleweight,1337,2294.87954688,0.4158
fedstaleweight,1337,2318.599744838,0.4146
fedstaleweight,1337,2342.237132609,0.4164
fedstaleweight,1337,2342.237628644,0.4164
fedstaleweight,1337,2377.089967727,0.4152
fedstaleweight,1337,2377.090637559,0.4152
fedstaleweight,1337,2398.491644436,0.4199
fedstaleweight,1337,2423.04098187,0.4187
fedstaleweight,1337,2471.39960416,0.418
fedstaleweight,1337,2495.017798716,0.4172
fedstaleweight,1337,2495.018488233,0.4172
fedstaleweight,1337,2519.857154081,0.4207
fedstaleweight,1337,2519.857745858,0.4207
fedstaleweight,1337,2543.682421722,0.4219
fedstaleweight,1337,2590.28710774,0.4236
fedstaleweight,1337,2614.129164979,0.4222
fedstaleweight,1337,2668.812834391,0.4268
fedstaleweight,1337,2690.606755749,0.4231
fedstaleweight,1337,2690.607292229,0.4231
fedstaleweight,1337,2715.428797686,0.4242
fedstaleweight,1337,2738.454757274,0.4254
fedstaleweight,1337,2762.388935859,0.4282
fedstaleweight,1337,2811.633743563,0.4301
fedstaleweight,1337,2811.634361709,0.4301
fedstaleweight,1337,2834.562003838,0.426
fedstaleweight,1337,2858.5204742,0.4273
fedstaleweight,1337,2858.520829088,0.4273
fedstaleweight,1337,2881.762794783,0.4324
fedstaleweight,1337,2905.61931747,0.4298
fedstaleweight,1337,2929.421804536,0.4317
fedstaleweight,1337,3010.187934672,0.4321
fedstaleweight,1337,3033.890980761,0.4321
fedstaleweight,1337,3137.213838807,0.4338
fedstaleweight,1337,3185.563588955,0.436
fedstaleweight,1337,3210.403838082,0.432
fedstaleweight,1337,3283.370149722,0.4366
fedstaleweight,1337,3305.347835085,0.4405
fedstaleweight,1337,3305.348264398,0.4405
fedstaleweight,1337,3330.460153627,0.4409
fedstaleweight,1337,3330.46044509,0.4409
fedstaleweight,1337,3507.860848212,0.4428
fedstaleweight,1337,3531.855952374,0.4421
fedstaleweight,1337,3578.715409341,0.4402
fedstaleweight,1337,3675.051478841,0.4465
fedstaleweight,1337,3709.637085986,0.4429
fedstaleweight,1337,3754.991065983,0.4465
fedstaleweight,1337,3778.830762203,0.4477
fedstaleweight,1337,3778.831239868,0.4477
fedstaleweight,1337,3863.547832965,0.4444
fedstaleweight,1337,3885.094382444,0.4478
fedavg,1338,160.170841888,0.0994
fedavg,1338,389.283895067,0.1603
fedavg,1338,389.284543473,0.1603
fedavg,1338,569.367801972,0.2332
fedavg,1338,569.368041119,0.2332
fedavg,1338,747.333217484,0.2149
fedavg,1338,747.333838242,0.2149
fedavg,1338,927.614408161,0.2071
fedavg,1338,927.614781438,0.2071
fedavg,1338,1108.053985218,0.2451
fedavg,1338,1108.054217662,0.2451
fedavg,1338,1288.338413034,0.188
fedavg,1338,1288.338707256,0.188
fedavg,1338,1468.584058689,0.2244
fedavg,1338,1468.584542244,0.2244
fedavg,1338,1650.07173945,0.2263
fedavg,1338,1650.072084616,0.2263
fedavg,1338,1830.272262649,0.1892
fedavg,1338,1830.272531815,0.1892
fedavg,1338,2008.510052061,0.2617
fedavg,1338,2008.510400856,0.2617
fedavg,1338,2188.719810872,0.2705
fedavg,1338,2188.720053353,0.2705
fedavg,1338,2368.911761372,0.2857
fedavg,1338,2368.912339056,0.2857
fedavg,1338,2548.053171306,0.3115
fedavg,1338,2548.053480287,0.3115
fedavg,1338,2726.295825415,0.3239
fedavg,1338,2726.296547304,0.3239
fedavg,1338,2906.420412109,0.3126
fedavg,1338,2906.42107772,0.3126
fedavg,1338,3084.346842764,0.3336
fedavg,1338,3084.347125837,0.3336
fedavg,1338,3263.622032888,0.3606
fedavg,1338,3263.622696368,0.3606
fedavg,1338,3446.764931037,0.3348
fedavg,1338,3446.76526,0.3348
fedavg,1338,3625.8004364,0.327
fedavg,1338,3625.800751288,0.327
fedavg,1338,3803.941977943,0.3405
fedavg,1338,3803.942241368,0.3405
fedavg,1338,3983.436454528,0.3541
fedavg,1338,3983.436763712,0.3541
fedavg,1338,4163.628326545,0.3248
fedavg,1338,4163.628623359,0.3248
fedavg,1338,4347.029297574,0.3818
fedavg,1338,4347.029537721,0.3818
fedavg,1338,4528.192084221,0.3646
fedavg,1338,4528.192348924,0.3646
fedavg,1338,4708.467765667,0.3988
fedavg,1338,4708.468035407,0.3988
fedavg,1338,4889.56687846,0.3872
fedavg,1338,4889.567181349,0.3872
fedavg,1338,5072.933006343,0.3861
fedavg,1338,5072.933319954,0.3861
fedavg,1338,5254.387990861,0.3943
fedavg,1338,5254.388260953,0.3943
fedavg,1338,5433.658198807,0.4051
fedavg,1338,5433.65862888,0.4051
fedavg,1338,5613.97242803,0.4013
fedavg,1338,5613.972949863,0.4013
fedavg,1338,5792.252204056,0.3912
fedavg,1338,5792.252582777,0.3912
fedavg,1338,5975.53346818,0.4075
fedavg,1338,5975.533771531,0.4075
fedavg,1338,6154.001862215,0.401
fedavg,1338,6154.002096048,0.401
fedavg,1338,6335.475964205,0.4164
fedavg,1338,6335.476248112,0.4164
fedavg,1338,6517.033888491,0.4073
fedavg,1338,6517.034491601,0.4073
fedavg,1338,6697.28056342,0.403
fedavg,1338,6697.280864012,0.403
fedavg,1338,6877.685297636,0.4168
fedavg,1338,6877.685579506,0.4168
fedavg,1338,7059.166949907,0.4157
fedavg,1338,7059.167588795,0.4157
fedavg,1338,7242.580194819,0.4082
fedavg,1338,7242.580822003,0.4082
fedavg,1338,7423.871471512,0.4184
fedavg,1338,7423.871744456,0.4184
fedavg,1338,7605.590871988,0.4046
fedavg,1338,7605.591223803,0.4046
fedavg,1338,7786.092121537,0.4204
fedavg,1338,7786.092488573,0.4204
fedavg,1338,7965.452078293,0.4024
fedavg,1338,7965.452683662,0.4024
fedavg,1338,8146.953196565,0.4013
fedavg,1338,8146.953788397,0.4013
fedavg,1338,8330.355399568,0.3946
fedavg,1338,8330.356117252,0.3946
fedavg,1338,8510.845078225,0.4119
fedavg,1338,8510.845400373,0.4119
fedavg,1338,8691.276582399,0.4149
fedavg,1338,8691.276835047,0.4149
fedavg,1338,8868.715393818,0.4141
fedavg,1338,8868.715741632,0.4141
fedavg,1338,9052.063347714,0.4284
fedavg,1338,9052.06362675,0.4284
fedavg,1338,9233.365159576,0.4249
fedavg,1338,9233.36544576,0.4249
fedbuff,1338,89.032212009,0.1078
fedbuff,1338,204.623488745,0.2348
fedbuff,1338,204.623763411,0.2348
fedbuff,1338,247.361211059,0.2023
fedbuff,1338,247.361799743,0.2023
fedbuff,1338,290.269540892,0.2408
fedbuff,1338,290.270140909,0.2408
fedbuff,1338,332.877009289,0.2875
fedbuff,1338,332.877611788,0.2875
fedbuff,1338,393.162724027,0.302
fedbuff,1338,393.163050989,0.302
fedbuff,1338,435.977839522,0.3169
fedbuff,1338,435.97818791,0.3169
fedbuff,1338,478.447079782,0.3191
fedbuff,1338,478.447401263,0.3191
fedbuff,1338,521.009649503,0.3333
fedbuff,1338,521.010248594,0.3333
fedbuff,1338,563.773849295,0.3417
fedbuff,1338,563.774144276,0.3417
fedbuff,1338,606.53878812,0.3458
fedbuff,1338,606.539346526,0.3458
fedbuff,1338,649.71418418,0.3506
fedbuff,1338,649.714524605,0.3506
fedbuff,1338,692.333427413,0.3526
fedbuff,1338,692.33392019,0.3526
fedbuff,1338,734.889487527,0.354
fedbuff,1338,734.890015562,0.354
fedbuff,1338,788.630141059,0.3569
fedbuff,1338,788.630700651,0.3569
fedbuff,1338,831.479407524,0.3616
fedbuff,1338,831.479747986,0.3616
fedbuff,1338,873.830141715,0.3627
fedbuff,1338,873.830378455,0.3627
fedbuff,1338,916.715611087,0.3667
fedbuff,1338,916.715894976,0.3667
fedbuff,1338,959.749937654,0.3694
fedbuff,1338,959.750278876,0.3694
fedbuff,1338,1002.520498124,0.3701
fedbuff,1338,1002.521027086,0.3701
fedbuff,1338,1045.301773303,0.3726
fedbuff,1338,1045.302038339,0.3726
fedbuff,1338,1088.004679957,0.374
fedbuff,1338,1088.0052189,0.374
fedbuff,1338,1130.704331059,0.3753
fedbuff,1338,1130.704535874,0.3753
fedbuff,1338,1173.420584168,0.3766
fedbuff,1338,1173.420898074,0.3766
fedbuff,1338,1216.354194496,0.3774
fedbuff,1338,1216.354795254,0.3774
fedbuff,1338,1258.75590805,0.3787
fedbuff,1338,1258.756475086,0.3787
fedbuff,1338,1320.15303352,0.3798
fedbuff,1338,1320.15344226,0.3798
fedbuff,1338,1362.871887952,0.3809
fedbuff,1338,1362.872163785,0.3809
fedbuff,1338,1405.083912357,0.3812
fedbuff,1338,1405.084263393,0.3812
fedbuff,1338,1447.74077816,0.3819
fedbuff,1338,1447.741038049,0.3819
fedbuff,1338,1490.525065157,0.3834
fedbuff,1338,1490.525300509,0.3834
fedbuff,1338,1533.422077432,0.3841
fedbuff,1338,1533.422402617,0.3841
fedbuff,1338,1576.151871871,0.385
fedbuff,1338,1576.152103926,0.385
fedbuff,1338,1618.758140294,0.3848
fedbuff,1338,1618.758370794,0.3848
fedbuff,1338,1661.259424187,0.3865
fedbuff,1338,1661.260056908,0.3865
fedbuff,1338,1704.094699241,0.3855
fedbuff,1338,1704.095304573,0.3855
fedbuff,1338,1746.103437246,0.3868
fedbuff,1338,1746.10400793,0.3868
fedbuff,1338,1788.623580436,0.3886
fedbuff,1338,1788.624088287,0.3886
fedbuff,1338,1831.366550266,0.3904
fedbuff,1338,1831.366838766,0.3904
fedbuff,1338,1873.981676341,0.3908
fedbuff,1338,1873.98227508,0.3908
fedbuff,1338,1916.475821431,0.3898
fedbuff,1338,1916.476048968,0.3898
fedbuff,1338,1978.95890936,0.3911
fedbuff,1338,1978.959171229,0.3911
fedbuff,1338,2021.67450056,0.3929
fedbuff,1338,2021.674754597,0.3929
fedbuff,1338,2064.280430098,0.3933
fedbuff,1338,2064.280734338,0.3933
fedbuff,1338,2107.035543228,0.3931
fedbuff,1338,2107.036022412,0.3931
fedbuff,1338,2149.819061038,0.3941
fedbuff,1338,2149.819287075,0.3941
fedbuff,1338,2192.692001509,0.3936
fedbuff,1338,2192.692553379,0.3936
fedbuff,1338,2235.246572918,0.3967
fedbuff,1338,2235.246778862,0.3967
fedbuff,1338,2277.934745853,0.3975
fedbuff,1338,2277.93501113,0.3975
fedbuff,1338,2320.9293239,0.3975
fedbuff,1338,2320.929531714,0.3975
fedbuff,1338,2363.702709884,0.3977
fedbuff,1338,2363.703041309,0.3977
fedbuff,1338,2406.507259921,0.3984
fedbuff,1338,2406.507481513,0.3984
fedbuff,1338,2449.322721972,0.3998
fedbuff,1338,2449.323031082,0.3998
fedbuff,1338,2492.106908745,0.3993
fedbuff,1338,2492.107167355,0.3993
fedbuff,1338,2534.884741277,0.4011
fedbuff,1338,2534.885395572,0.4011
fedbuff,1338,2577.661812811,0.4011
fedbuff,1338,2577.662396476,0.4011
fedbuff,1338,2620.384102981,0.4025
fedbuff,1338,2620.38437361,0.4025
fedbuff,1338,2662.968286277,0.403
fedbuff,1338,2662.968558573,0.403
fedbuff,1338,2705.675353359,0.4025
fedbuff,1338,2705.675689044,0.4025
fedbuff,1338,2748.39645245,0.4034
fedbuff,1338,2748.397100078,0.4034
fedbuff,1338,2791.326700798,0.4037
fedbuff,1338,2791.327362055,0.4037
fedbuff,1338,2834.066040113,0.4048
fedbuff,1338,2834.06635076,0.4048
fedbuff,1338,2876.997288473,0.4045
fedbuff,1338,2876.997625157,0.4045
fedbuff,1338,2919.961354311,0.4058
fedbuff,1338,2919.961590366,0.4058
fedbuff,1338,2962.672133389,0.4061
fedbuff,1338,2962.672683314,0.4061
fedbuff,1338,3005.353802655,0.4058
fedbuff,1338,3005.354048691,0.4058
fedbuff,1338,3048.156568015,0.406
fedbuff,1338,3048.156865496,0.406
fedbuff,1338,3090.731322728,0.407
fedbuff,1338,3090.73189793,0.407
fedbuff,1338,3133.652787722,0.4066
fedbuff,1338,3133.653016777,0.4066
fedbuff,1338,3176.229550013,0.407
fedbuff,1338,3176.229795587,0.407
fedbuff,1338,3219.004227242,0.4065
fedbuff,1338,3219.004647501,0.4065
fedbuff,1338,3261.95294931,0.4072
fedbuff,1338,3261.953303921,0.4072
fedbuff,1338,3304.550646828,0.4084
fedbuff,1338,3304.551032679,0.4084
fedbuff,1338,3347.197692061,0.4072
fedbuff,1338,3347.198288855,0.4072
fedbuff,1338,3390.118276197,0.4092
fedbuff,1338,3390.118527826,0.4092
fedbuff,1338,3432.78953084,0.4095
fedbuff,1338,3432.790070505,0.4095
fedbuff,1338,3475.58505686,0.4086
fedbuff,1338,3475.585307137,0.4086
fedbuff,1338,3518.381056545,0.4093
fedbuff,1338,3518.381371415,0.4093
fedbuff,1338,3561.078108719,0.4091
fedbuff,1338,3561.07834344,0.4091
fedbuff,1338,3603.862199724,0.409
fedbuff,1338,3603.862478094,0.409
fedbuff,1338,3646.776531299,0.4096
fedbuff,1338,3646.776783483,0.4096
fedbuff,1338,3689.460852338,0.4105
fedbuff,1338,3689.461105855,0.4105
fedbuff,1338,3732.218039709,0.4096
fedbuff,1338,3732.218354171,0.4096
fedbuff,1338,3774.93861009,0.409
fedbuff,1338,3774.939109811,0.409
fedbuff,1338,3817.627779764,0.4092
fedbuff,1338,3817.628040727,0.4092
fedbuff,1338,3860.472077238,0.4095
fedbuff,1338,3860.472311719,0.4095
fedbuff,1338,3903.100445333,0.41
fedbuff,1338,3903.100743444,0.41
fedbuff,1338,3945.497625632,0.4102
fedbuff,1338,3945.498237278,0.4102
fedbuff,1338,3988.202407962,0.4103
fedbuff,1338,3988.20275711,0.4103
fedbuff,1338,4030.86158339,0.4107
fedbuff,1338,4030.861810759,0.4107
fedbuff,1338,4073.574507777,0.4112
fedbuff,1338,4073.574893924,0.4112
fedbuff,1338,4116.434942798,0.4104
fedbuff,1338,4116.435253538,0.4104
fedbuff,1338,4159.335659619,0.4113
fedbuff,1338,4159.335957044,0.4113
fedbuff,1338,4202.05680417,0.4112
fedbuff,1338,4202.057449891,0.4112
fedbuff,1338,4244.802621615,0.4113
fedbuff,1338,4244.802899837,0.4113
fedbuff,1338,4287.59440887,0.4121
fedbuff,1338,4287.594697277,0.4121
fedbuff,1338,4330.63906529,0.4125
fedbuff,1338,4330.639648714,0.4125
fedbuff,1338,4373.603176778,0.4119
fedbuff,1338,4373.603453203,0.4119
fedbuff,1338,4416.340367247,0.4122
fedbuff,1338,4416.341028542,0.4122
fedbuff,1338,4477.163582307,0.4128
fedbuff,1338,4477.16412325,0.4128
fedbuff,1338,4520.0121516,0.4128
fedbuff,1338,4520.012765635,0.4128
fedbuff,1338,4562.769397614,0.4126
fedbuff,1338,4562.770013094,0.4126
fedbuff,1338,4605.904848067,0.4134
fedbuff,1338,4605.905146103,0.4134
fedbuff,1338,4648.541379898,0.4131
fedbuff,1338,4648.542119526,0.4131
fedbuff,1338,4691.524947269,0.4127
fedbuff,1338,4691.525190676,0.4127
fedbuff,1338,4734.351144616,0.4144
fedbuff,1338,4734.351589929,0.4144
fedbuff,1338,4777.118914239,0.4147
fedbuff,1338,4777.119540404,0.4147
fedbuff,1338,4819.911060501,0.4149
fedbuff,1338,4819.911392574,0.4149
fedbuff,1338,4862.507721188,0.4139
fedbuff,1338,4862.508026742,0.4139
fedbuff,1338,4905.267890081,0.4145
fedbuff,1338,4905.268546246,0.4145
fedbuff,1338,4947.968484423,0.4139
fedbuff,1338,4947.969134385,0.4139
fedbuff,1338,4990.668355175,0.414
fedbuff,1338,4990.668666415,0.414
fedbuff,1338,5033.518560631,0.4138
fedbuff,1338,5033.518881074,0.4138
fedbuff,1338,5076.262621478,0.4143
fedbuff,1338,5076.26301157,0.4143
fedbuff,1338,5119.088500711,0.4141
fedbuff,1338,5119.088850858,0.4141
fedbuff,1338,5161.84740009,0.4152
fedbuff,1338,5161.847714664,0.4152
fedbuff,1338,5204.7506231,0.4154
fedbuff,1338,5204.751186247,0.4154
fedbuff,1338,5247.622030602,0.4158
fedbuff,1338,5247.622690544,0.4158
fedbuff,1338,5290.483331499,0.4159
fedbuff,1338,5290.483636998,0.4159
fedbuff,1338,5333.373430808,0.4159
fedbuff,1338,5333.373754604,0.4159
fedbuff,1338,5376.125222593,0.4161
fedbuff,1338,5376.125421426,0.4161
fedbuff,1338,5418.70729472,0.4164
fedbuff,1338,5418.707798478,0.4164
fedbuff,1338,5461.472787325,0.4165
fedbuff,1338,5461.47313799,0.4165
fedbuff,1338,5504.326818806,0.4166
fedbuff,1338,5504.327454175,0.4166
fedbuff,1338,5546.969951137,0.4167
fedbuff,1338,5546.970209062,0.4167
fedbuff,1338,5589.741621141,0.4165
fedbuff,1338,5589.741827826,0.4165
fedbuff,1338,5632.478379007,0.4169
fedbuff,1338,5632.478675988,0.4169
fedbuff,1338,5675.448201628,0.4172
fedbuff,1338,5675.448418349,0.4172
fedbuff,1338,5718.295215243,0.4173
fedbuff,1338,5718.295466075,0.4173
fedbuff,1338,5760.860895474,0.4175
fedbuff,1338,5760.861355621,0.4175
fedbuff,1338,5803.713142548,0.4177
fedbuff,1338,5803.713719176,0.4177
fedbuff,1338,5846.694843639,0.4177
fedbuff,1338,5846.695093083,0.4177
fedbuff,1338,5889.346055905,0.418
fedbuff,1338,5889.346626163,0.418
fedbuff,1338,5932.082774991,0.4184
fedbuff,1338,5932.083112916,0.4184
fedbuff,1338,5975.045444467,0.4182
fedbuff,1338,5975.045717744,0.4182
fedbuff,1338,6017.976041158,0.419
fedbuff,1338,6017.976274009,0.419
fedbuff,1338,6060.698889073,0.4195
fedbuff,1338,6060.699208832,0.4195
fedbuff,1338,6121.360174629,0.4191
fedbuff,1338,6121.360504777,0.4191
fedbuff,1338,6164.256446033,0.4195
fedbuff,1338,6164.256884847,0.4195
fedbuff,1338,6206.818592045,0.4201
fedbuff,1338,6206.818930285,0.4201
fedbuff,1338,6249.673958409,0.4197
fedbuff,1338,6249.674590055,0.4197
fedbuff,1338,6292.525204552,0.4202
fedbuff,1338,6292.525709273,0.4202
fedbuff,1338,6335.45464145,0.4207
fedbuff,1338,6335.454873431,0.4207
fedbuff,1338,6378.073331502,0.4208
fedbuff,1338,6378.073675834,0.4208
fedbuff,1338,6420.874611045,0.4212
fedbuff,1338,6420.87494923,0.4212
fedbuff,1338,6480.447368193,0.4215
fedbuff,1338,6480.447821766,0.4215
fedbuff,1338,6523.379237812,0.4211
fedbuff,1338,6523.37984631,0.4211
fedbuff,1338,6566.156780752,0.4214
fedbuff,1338,6566.157386065,0.4214
fedbuff,1338,6609.026428806,0.4217
fedbuff,1338,6609.02679362,0.4217
fedbuff,1338,6651.831344487,0.422
fedbuff,1338,6651.831846541,0.422
fedbuff,1338,6703.572580066,0.4216
fedbuff,1338,6703.572915954,0.4216
